-0.0000, 70.0000, -10.1452, 0.6698, 113.5963
-0.0000, 70.0000, -10.1452, 0.6747, 113.5963
-0.0000, 70.0001, -10.1453, 0.6797, 113.5962
-0.0001, 70.0001, -10.1453, 0.6847, 113.5962
0.0000, 69.9999, -10.1452, 0.6898, 113.5963
0.0000, 70.0000, -10.1452, 0.6948, 113.5963
-0.0000, 70.0000, -10.1452, 0.6998, 113.5962
-0.0000, 70.0000, -10.1452, 0.7048, 113.5962
0.0001, 70.0000, -10.1452, 0.7099, 113.5963
0.0000, 70.0000, -10.1452, 0.7149, 113.5963
0.0000, 70.0000, -10.1452, 0.7198, 113.5963
0.0000, 70.0000, -10.1452, 0.7248, 113.5962
-0.0001, 70.0000, -10.1452, 0.7297, 113.5962
-0.0000, 70.0000, -10.1452, 0.7348, 113.5963
-0.0000, 70.0000, -10.1452, 0.7398, 113.5963
-0.0000, 70.0000, -10.1452, 0.7447, 113.5963
-0.0001, 70.0001, -10.1453, 0.7497, 113.5962
-0.0000, 69.9999, -10.1452, 0.7547, 113.5963
-0.0000, 70.0000, -10.1452, 0.7597, 113.5963
-0.0000, 70.0000, -10.1452, 0.7646, 113.5963
0.0000, 70.0000, -10.1452, 0.7697, 113.5962
0.0000, 70.0000, -10.1452, 0.7747, 113.5963
0.0000, 70.0000, -10.1452, 0.7797, 113.5963
-0.0000, 70.0000, -10.1452, 0.7847, 113.5962
0.0001, 70.0000, -10.1452, 0.7898, 113.5962
0.0001, 70.0000, -10.1452, 0.7948, 113.5963
0.0000, 70.0000, -10.1452, 0.7998, 113.5963
-0.0001, 70.0000, -10.1452, 0.8046, 113.5963
-0.0001, 70.0000, -10.1452, 0.8096, 113.5962
0.0000, 69.9999, -10.1452, 0.8147, 113.5964
-0.0000, 70.0000, -10.1452, 0.8197, 113.5963
-0.0000, 70.0000, -10.1452, 0.8247, 113.5963
-0.0000, 70.0001, -10.1453, 0.8297, 113.5962
0.0000, 69.9999, -10.1452, 0.8348, 113.5964
0.0000, 69.9999, -10.1452, 0.8397, 113.5963
0.0000, 70.0000, -10.1452, 0.8447, 113.5963
-0.0000, 70.0000, -10.1452, 0.8497, 113.5962
0.0001, 70.0000, -10.1452, 0.8548, 113.5963
0.0001, 70.0000, -10.1452, 0.8598, 113.5963
-0.0000, 70.0000, -10.1452, 0.8646, 113.5962
-0.0001, 70.0000, -10.1452, 0.8696, 113.5962
-0.0001, 70.0000, -10.1452, 0.8746, 113.5963
0.0000, 70.0000, -10.1452, 0.8797, 113.5963
-0.0000, 70.0001, -10.1453, 0.8847, 113.5962
-0.0000, 70.0001, -10.1453, 0.8897, 113.5962
-0.0000, 69.9999, -10.1452, 0.8947, 113.5963
0.0000, 70.0000, -10.1452, 0.8998, 113.5963
0.0000, 70.0000, -10.1452, 0.9047, 113.5962
0.0000, 70.0000, -10.1452, 0.9097, 113.5963
-0.0000, 70.0000, -10.1452, 0.9147, 113.5963
0.0001, 70.0000, -10.1452, 0.9198, 113.5962
0.0001, 70.0000, -10.1452, 0.9248, 113.5962
-0.0000, 70.0000, -10.1452, 0.9296, 113.5963
-0.0000, 70.0000, -10.1452, 0.9346, 113.5963
-0.0001, 70.0000, -10.1452, 0.9396, 113.5962
0.0000, 69.9999, -10.1452, 0.9447, 113.5964
0.0000, 70.0000, -10.1452, 0.9497, 113.5963
-0.0000, 70.0000, -10.1452, 0.9547, 113.5963
-0.0000, 70.0001, -10.1453, 0.9597, 113.5962
0.0001, 69.9999, -10.1452, 0.9648, 113.5963
0.0000, 70.0000, -10.1452, 0.9697, 113.5963
0.0000, 70.0000, -10.1452, 0.9747, 113.5962
-0.0000, 70.0000, -10.1452, 0.9797, 113.5963
-0.0000, 70.0000, -10.1452, 0.9847, 113.5963
0.0001, 70.0000, -10.1452, 0.9898, 113.5962
-0.0000, 70.0000, -10.1452, 0.9946, 113.5963
-0.0000, 70.0000, -10.1452, 0.9996, 113.5963
-0.0001, 70.0001, -10.1453, 1.0046, 113.5962
0.0000, 69.9999, -10.1452, 1.0097, 113.5964
0.0000, 70.0000, -10.1452, 1.0147, 113.5963
-0.0000, 70.0000, -10.1452, 1.0197, 113.5963
-0.0000, 70.0001, -10.1453, 1.0247, 113.5962
0.0001, 70.0000, -10.1452, 1.0298, 113.5963
0.0000, 70.0000, -10.1452, 1.0348, 113.5963
0.0000, 70.0000, -10.1452, 1.0397, 113.5962
0.0000, 70.0000, -10.1452, 1.0447, 113.5963
-0.0000, 70.0000, -10.1452, 1.0497, 113.5963
0.0000, 70.0000, -10.1452, 1.0546, 113.5962
0.0000, 70.0000, -10.1452, 1.0596, 113.5963
-0.0000, 70.0000, -10.1452, 1.0646, 113.5963
0.0000, 70.0001, -10.1453, 1.0696, 113.5962
-0.0000, 69.9999, -10.1452, 1.0746, 113.5963
-0.0000, 70.0000, -10.1452, 1.0795, 113.5963
-0.0001, 70.0000, -10.1452, 1.0845, 113.5962
0.0000, 70.0000, -10.1452, 1.0896, 113.5963
0.0000, 70.0000, -10.1452, 1.0946, 113.5963
-0.0000, 70.0000, -10.1452, 1.0996, 113.5962
-0.0000, 70.0000, -10.1452, 1.1046, 113.5963
-0.0000, 70.0000, -10.1452, 1.1096, 113.5963
0.0000, 70.0001, -10.1453, 1.1147, 113.5962
0.0000, 70.0000, -10.1452, 1.1196, 113.5963
0.0000, 70.0000, -10.1452, 1.1246, 113.5963
-0.0000, 70.0001, -10.1453, 1.1296, 113.5962
0.0001, 70.0000, -10.1452, 1.1347, 113.5963
-0.0000, 70.0000, -10.1452, 1.1396, 113.5962
-0.0000, 70.0000, -10.1452, 1.1445, 113.5963
-0.0001, 70.0000, -10.1452, 1.1495, 113.5963
-0.0001, 70.0000, -10.1452, 1.1545, 113.5962
0.0000, 69.9999, -10.1452, 1.1596, 113.5964
-0.0000, 70.0000, -10.1452, 1.1646, 113.5963
-0.0000, 70.0001, -10.1453, 1.1696, 113.5962
-0.0000, 69.9999, -10.1452, 1.1746, 113.5964
0.0000, 70.0000, -10.1452, 1.1797, 113.5963
0.0000, 70.0001, -10.1453, 1.1846, 113.5962
0.0000, 70.0000, -10.1452, 1.1896, 113.5963
-0.0000, 70.0000, -10.1452, 1.1946, 113.5962
0.0001, 69.9999, -10.1452, 1.1997, 113.5964
0.0001, 70.0000, -10.1452, 1.2047, 113.5963
-0.0000, 70.0001, -10.1452, 1.2095, 113.5962
-0.0001, 69.9999, -10.1452, 1.2145, 113.5964
-0.0001, 70.0000, -10.1452, 1.2195, 113.5963
0.0000, 70.0001, -10.1453, 1.2246, 113.5962
-0.0000, 70.0000, -10.1452, 1.2296, 113.5963
-0.0000, 70.0000, -10.1452, 1.2346, 113.5963
-0.0000, 70.0000, -10.1452, 1.2395, 113.5964
0.0000, 70.0000, -10.1452, 1.2447, 113.5963
0.0000, 70.0000, -10.1452, 1.2496, 113.5962
0.0000, 70.0000, -10.1452, 1.2546, 113.5963
-0.0000, 70.0000, -10.1452, 1.2596, 113.5963
-0.0000, 69.9999, -10.1452, 1.2646, 113.5964
0.0001, 70.0000, -10.1452, 1.2697, 113.5963
0.0000, 70.0000, -10.1452, 1.2747, 113.5963
0.0000, 70.0000, -10.1452, 1.2796, 113.5963
-0.0001, 70.0000, -10.1452, 1.2845, 113.5963
0.0000, 70.0000, -10.1452, 1.2896, 113.5962
-0.0000, 70.0000, -10.1452, 1.2946, 113.5963
-0.0000, 70.0001, -10.1452, 1.2996, 113.5962
-0.0000, 69.9999, -10.1452, 1.3045, 113.5964
-0.0001, 70.0000, -10.1452, 1.3095, 113.5963
0.0000, 70.0001, -10.1453, 1.3146, 113.5962
